,index,Unnamed: 0,wid,game,item,order,shown,multi_time,0
2575,2856,2856,wbf1c81e,8,Object_Red,3,False,After,6
2576,2857,2857,wbf1c81e,8,Food_Red,4,True,After,6
2577,2899,2899,w61b360a,1,Animal_Red,1,False,Before,3
2578,2900,2900,w61b360a,1,Object_Red,2,False,Before,3
2579,2901,2901,w61b360a,1,Scene_Red,3,False,Before,3
2580,2902,2902,w61b360a,1,Food_Blue,4,True,Before,3
2581,2903,2903,w61b360a,1,Scene_Blue,5,False,Before,3
2582,2904,2904,w61b360a,1,Object_Blue,6,True,Before,3
2583,2905,2905,w61b360a,2,Scene_Blue,1,True,After,3
2584,2906,2906,w61b360a,2,Scene_Green,2,True,After,3
2585,2907,2907,w61b360a,2,Object_Red,3,True,After,3
2586,2908,2908,w61b360a,2,Object_Blue,4,True,After,3
2587,2909,2909,w61b360a,3,Scene_Yellow,1,True,Before,3
2588,2910,2910,w61b360a,3,Animal_Red,2,True,Before,3
2589,2911,2911,w61b360a,3,Food_Green,3,True,Before,3
2590,2912,2912,w61b360a,3,Food_Yellow,4,True,Before,3
2591,2913,2913,w61b360a,3,Food_Red,5,True,Before,3
2592,2914,2914,w61b360a,4,Animal_Red,1,True,After,3
2593,2915,2915,w61b360a,4,Object_Yellow,2,True,After,3
2594,2916,2916,w61b360a,4,Scene_Yellow,3,True,After,3
2595,2917,2917,w61b360a,5,Food_Yellow,1,True,Before,3
2596,2918,2918,w61b360a,5,Food_Green,2,True,Before,3
2597,2919,2919,w61b360a,5,Food_Blue,3,True,Before,3
2598,2920,2920,w61b360a,5,Animal_Green,4,True,Before,3
2599,2921,2921,w61b360a,5,Scene_Green,5,True,Before,3
2600,2922,2922,w61b360a,5,Scene_Yellow,6,False,Before,3
2601,2923,2923,w61b360a,6,Food_Green,1,True,After,3
2602,2924,2924,w61b360a,6,Scene_Green,2,True,After,3
2603,2925,2925,w61b360a,6,Food_Red,3,True,After,3
2604,2926,2926,w61b360a,6,Food_Yellow,4,True,After,3
2605,2927,2927,w61b360a,7,Scene_Yellow,1,True,Before,3
2606,2928,2928,w61b360a,7,Scene_Red,2,True,Before,3
2607,2929,2929,w61b360a,7,Object_Yellow,3,True,Before,3
2608,2930,2930,w61b360a,7,Scene_Blue,4,True,Before,3
2609,2931,2931,w61b360a,8,Food_Blue,1,True,After,6
2610,2932,2932,w61b360a,8,Object_Blue,2,True,After,6
2611,2933,2933,w61b360a,8,Object_Red,3,True,After,6
2612,2934,2934,w61b360a,8,Animal_Red,4,False,After,6
2613,2935,2935,w8e07aa1,1,Animal_Red,1,False,Before,3
2614,2936,2936,w8e07aa1,1,Object_Red,2,False,Before,3
2615,2937,2937,w8e07aa1,1,Scene_Yellow,5,True,Before,3
2616,2938,2938,w8e07aa1,2,Animal_Red,1,False,After,3
2617,2939,2939,w8e07aa1,2,Object_Red,2,False,After,3
2618,2940,2940,w8e07aa1,2,Scene_Blue,3,False,After,3
2619,2941,2941,w8e07aa1,2,Scene_Yellow,4,True,After,3
2620,2942,2942,w8e07aa1,2,Food_Blue,5,False,After,3
2621,2943,2943,w8e07aa1,2,Scene_Red,6,False,After,3
2622,2944,2944,w8e07aa1,3,Object_Blue,1,True,Before,3
2623,2945,2945,w8e07aa1,3,Animal_Blue,2,True,Before,3
2624,2946,2946,w8e07aa1,3,Object_Yellow,4,True,Before,3
2625,2947,2947,w8e07aa1,3,Food_Yellow,5,True,Before,3
2626,2948,2948,w8e07aa1,3,Animal_Yellow,6,True,Before,3
2627,2949,2949,w8e07aa1,5,Scene_Red,2,True,Before,3
2628,2950,2950,w8e07aa1,5,Animal_Green,3,True,Before,3
2629,2951,2951,w8e07aa1,6,Food_Green,1,True,After,3
2630,2952,2952,w8e07aa1,6,Object_Yellow,3,False,After,3
2631,2953,2953,w8e07aa1,6,Scene_Green,4,False,After,3
2632,2954,2954,w8e07aa1,6,Food_Red,5,True,After,3
2633,2955,2955,w8e07aa1,6,Animal_Red,6,True,After,3
2634,2956,2956,w8e07aa1,7,Scene_Yellow,2,True,Before,3
2635,2957,2957,w8e07aa1,7,Scene_Blue,3,True,Before,3
2636,2958,2958,w8e07aa1,7,Scene_Green,4,True,Before,3
2637,2976,2976,w060c642,1,Scene_Yellow,1,True,Before,3
2638,2977,2977,w060c642,1,Animal_Yellow,2,True,Before,3
2639,2978,2978,w060c642,1,Scene_Red,3,True,Before,3
2640,2979,2979,w060c642,1,Scene_Blue,4,True,Before,3
2641,2980,2980,w060c642,1,Animal_Blue,5,True,Before,3
2642,2981,2981,w060c642,1,Food_Blue,6,True,Before,3
2643,2982,2982,w060c642,2,Scene_Yellow,1,True,After,3
2644,2983,2983,w060c642,2,Food_Green,2,True,After,3
2645,2984,2984,w060c642,2,Scene_Blue,3,False,After,3
2646,2985,2985,w060c642,2,Food_Yellow,4,True,After,3
2647,2986,2986,w060c642,2,Scene_Green,5,True,After,3
2648,2987,2987,w060c642,2,Object_Yellow,6,True,After,3
2649,2988,2988,w060c642,3,Food_Yellow,1,True,Before,3
2650,2989,2989,w060c642,3,Object_Blue,2,True,Before,3
2651,2990,2990,w060c642,3,Animal_Blue,3,True,Before,3
2652,2991,2991,w060c642,3,Animal_Yellow,4,True,Before,3
2653,2992,2992,w060c642,3,Object_Yellow,5,True,Before,3
2654,2993,2993,w060c642,4,Food_Yellow,1,False,After,3
2655,2994,2994,w060c642,4,Object_Blue,2,True,After,3
2656,2995,2995,w060c642,4,Animal_Red,3,True,After,3
2657,2996,2996,w060c642,4,Object_Green,4,True,After,3
2658,2997,2997,w060c642,4,Scene_Red,5,True,After,3
2659,2998,2998,w060c642,5,Animal_Green,1,True,Before,3
2660,2999,2999,w060c642,5,Animal_Red,2,False,Before,3
2661,3000,3000,w060c642,5,Object_Green,3,True,Before,3
2662,3001,3001,w060c642,5,Scene_Red,4,True,Before,3
2663,3002,3002,w060c642,5,Object_Yellow,5,True,Before,3
2664,3003,3003,w060c642,5,Scene_Green,6,True,Before,3
2665,3004,3004,w060c642,6,Food_Green,1,True,After,3
2666,3005,3005,w060c642,6,Food_Red,2,True,After,3
2667,3006,3006,w060c642,6,Scene_Blue,3,True,After,3
2668,3007,3007,w060c642,6,Animal_Red,4,True,After,3
2669,3008,3008,w060c642,6,Food_Blue,5,True,After,3
2670,3009,3009,w060c642,7,Scene_Green,1,True,Before,3
2671,3010,3010,w060c642,7,Object_Green,2,True,Before,3
2672,3011,3011,w060c642,7,Scene_Blue,3,True,Before,3
2673,3012,3012,w060c642,7,Object_Blue,4,True,Before,3
2674,3013,3013,w060c642,7,Food_Green,5,True,Before,3
2675,3014,3014,w060c642,7,Scene_Yellow,6,True,Before,3
2676,3015,3015,w060c642,8,Animal_Red,2,True,After,6
2677,3016,3016,w060c642,8,Food_Yellow,3,True,After,6
2678,3017,3017,w060c642,8,Animal_Blue,4,False,After,6
2679,3018,3018,w060c642,8,Food_Blue,5,True,After,6
2680,3019,3019,w4dd7b34,1,Object_Red,1,False,Before,3
2681,3020,3020,w4dd7b34,1,Scene_Blue,2,True,Before,3
2682,3021,3021,w4dd7b34,1,Animal_Blue,3,True,Before,3
2683,3022,3022,w4dd7b34,1,Scene_Red,4,False,Before,3
2684,3023,3023,w4dd7b34,1,Object_Yellow,5,False,Before,3
2685,3024,3024,w4dd7b34,1,Scene_Green,6,False,Before,3
2686,3025,3025,w4dd7b34,2,Object_Blue,1,True,After,3
2687,3026,3026,w4dd7b34,2,Scene_Blue,2,False,After,3
2688,3027,3027,w4dd7b34,2,Animal_Green,3,False,After,3
2689,3028,3028,w4dd7b34,2,Scene_Green,4,True,After,3
2690,3029,3029,w4dd7b34,2,Object_Green,5,True,After,3
2691,3030,3030,w4dd7b34,2,Food_Green,6,True,After,3
2692,3031,3031,w4dd7b34,3,Animal_Yellow,1,True,Before,3
2693,3032,3032,w4dd7b34,3,Food_Red,2,False,Before,3
2694,3033,3033,w4dd7b34,3,Scene_Yellow,3,True,Before,3
2695,3034,3034,w4dd7b34,3,Food_Green,4,False,Before,3
2696,3035,3035,w4dd7b34,3,Scene_Blue,5,True,Before,3
2697,3036,3036,w4dd7b34,3,Scene_Green,6,False,Before,3
2698,3037,3037,w4dd7b34,4,Object_Yellow,1,True,After,3
2699,3038,3038,w4dd7b34,4,Object_Green,2,False,After,3
2700,3039,3039,w4dd7b34,4,Animal_Green,3,False,After,3
2701,3040,3040,w4dd7b34,4,Object_Red,4,True,After,3
2702,3041,3041,w4dd7b34,4,Food_Red,5,True,After,3
2703,3042,3042,w4dd7b34,4,Food_Green,6,True,After,3
2704,3043,3043,w4dd7b34,5,Scene_Red,1,True,Before,3
2705,3044,3044,w4dd7b34,5,Object_Yellow,2,False,Before,3
2706,3045,3045,w4dd7b34,5,Food_Blue,3,False,Before,3
2707,3046,3046,w4dd7b34,5,Scene_Blue,4,False,Before,3
2708,3047,3047,w4dd7b34,5,Object_Red,5,False,Before,3
2709,3048,3048,w4dd7b34,5,Animal_Red,6,True,Before,3
2710,3049,3049,w4dd7b34,6,Animal_Green,1,True,After,3
2711,3050,3050,w4dd7b34,6,Scene_Red,2,True,After,3
2712,3051,3051,w4dd7b34,6,Scene_Green,3,True,After,3
2713,3052,3052,w4dd7b34,6,Food_Yellow,4,True,After,3
2714,3053,3053,w4dd7b34,6,Animal_Red,5,False,After,3
2715,3054,3054,w4dd7b34,6,Object_Red,6,False,After,3
2716,3055,3055,w4dd7b34,7,Scene_Blue,1,True,Before,3
2717,3056,3056,w4dd7b34,7,Food_Blue,2,True,Before,3
2718,3057,3057,w4dd7b34,7,Food_Yellow,3,False,Before,3
2719,3058,3058,w4dd7b34,7,Object_Yellow,4,True,Before,3
2720,3059,3059,w4dd7b34,7,Object_Green,5,True,Before,3
2721,3060,3060,w4dd7b34,7,Animal_Green,6,False,Before,3
2722,3061,3061,w4dd7b34,8,Object_Blue,1,True,After,6
2723,3062,3062,w4dd7b34,8,Food_Blue,2,True,After,6
2724,3063,3063,w4dd7b34,8,Scene_Blue,3,False,After,6
2725,3064,3064,w4dd7b34,8,Food_Yellow,4,False,After,6
2726,3065,3065,w4dd7b34,8,Animal_Red,5,False,After,6
2727,3066,3066,w4dd7b34,8,Object_Red,6,True,After,6
2728,3107,3107,w022dd5a,1,Object_Green,1,True,Before,3
2729,3108,3108,w022dd5a,1,Object_Blue,2,True,Before,3
2730,3109,3109,w022dd5a,1,Animal_Blue,3,False,Before,3
2731,3110,3110,w022dd5a,1,Scene_Blue,4,True,Before,3
2732,3111,3111,w022dd5a,1,Food_Blue,5,True,Before,3
2733,3112,3112,w022dd5a,1,Irrelevant,6,False,Before,3
2734,3113,3113,w022dd5a,2,Scene_Green,1,True,After,3
2735,3114,3114,w022dd5a,2,Animal_Yellow,2,True,After,3
2736,3115,3115,w022dd5a,2,Food_Yellow,3,True,After,3
2737,3116,3116,w022dd5a,2,Food_Green,4,True,After,3
2738,3117,3117,w022dd5a,2,Scene_Yellow,5,True,After,3
2739,3118,3118,w022dd5a,2,Object_Blue,6,False,After,3
2740,3119,3119,w022dd5a,3,Object_Red,1,True,Before,3
2741,3120,3120,w022dd5a,3,Object_Green,2,True,Before,3
2742,3121,3121,w022dd5a,3,Animal_Red,3,True,Before,3
2743,3122,3122,w022dd5a,3,Animal_Green,4,True,Before,3
2744,3123,3123,w022dd5a,3,Object_Yellow,5,True,Before,3
2745,3124,3124,w022dd5a,3,Scene_Red,6,True,Before,3
2746,3125,3125,w022dd5a,4,Food_Blue,1,True,After,3
2747,3126,3126,w022dd5a,4,Animal_Yellow,2,True,After,3
2748,3127,3127,w022dd5a,4,Irrelevant,3,False,After,3
2749,3128,3128,w022dd5a,4,Animal_Blue,4,True,After,3
2750,3129,3129,w022dd5a,4,Object_Yellow,5,True,After,3
2751,3130,3130,w022dd5a,5,Scene_Green,2,True,Before,3
2752,3131,3131,w022dd5a,5,Object_Green,4,True,Before,3
2753,3132,3132,w022dd5a,5,Scene_Yellow,5,True,Before,3
2754,3133,3133,w022dd5a,6,Food_Blue,1,True,After,3
2755,3134,3134,w022dd5a,6,Animal_Yellow,2,True,After,3
2756,3135,3135,w022dd5a,6,Scene_Red,3,True,After,3
2757,3136,3136,w022dd5a,6,Food_Yellow,4,True,After,3
2758,3137,3137,w022dd5a,6,Animal_Red,5,True,After,3
2759,3138,3138,w022dd5a,6,Food_Red,6,True,After,3
2760,3139,3139,w022dd5a,7,Scene_Yellow,1,True,Before,3
2761,3140,3140,w022dd5a,7,Object_Yellow,3,True,Before,3
2762,3141,3141,w022dd5a,7,Scene_Green,4,True,Before,3
2763,3142,3142,w022dd5a,7,Food_Yellow,5,True,Before,3
2764,3143,3143,w022dd5a,8,Object_Red,1,True,After,6
2765,3144,3144,w022dd5a,8,Animal_Red,2,True,After,6
2766,3145,3145,w022dd5a,8,Object_Blue,3,True,After,6
2767,3146,3146,w022dd5a,8,Animal_Blue,4,True,After,6
2768,3147,3147,w022dd5a,8,Food_Red,5,True,After,6
2769,3148,3148,w022dd5a,8,Animal_Green,6,True,After,6
2770,3149,3149,w95167ae,1,Object_Blue,1,False,Before,3
2771,3150,3150,w95167ae,1,Scene_Red,2,True,Before,3
2772,3151,3151,w95167ae,1,Animal_Yellow,3,True,Before,3
2773,3152,3152,w95167ae,1,Food_Red,4,False,Before,3
2774,3153,3153,w95167ae,1,Food_Yellow,5,False,Before,3
2775,3154,3154,w95167ae,1,Food_Green,6,False,Before,3
2776,3155,3155,w95167ae,2,Scene_Yellow,1,True,After,3
2777,3156,3156,w95167ae,2,Food_Green,2,True,After,3
2778,3157,3157,w95167ae,2,Food_Red,3,True,After,3
2779,3158,3158,w95167ae,2,Scene_Blue,4,False,After,3
2780,3159,3159,w95167ae,2,Scene_Green,5,True,After,3
2781,3160,3160,w95167ae,2,Food_Yellow,6,True,After,3
2782,3161,3161,w95167ae,3,Food_Yellow,1,True,Before,3
2783,3162,3162,w95167ae,3,Animal_Blue,2,True,Before,3
2784,3163,3163,w95167ae,3,Animal_Green,3,True,Before,3
2785,3164,3164,w95167ae,3,Object_Yellow,4,True,Before,3
2786,3165,3165,w95167ae,3,Animal_Yellow,5,True,Before,3
2787,3166,3166,w95167ae,4,Scene_Red,1,True,After,3
2788,3167,3167,w95167ae,4,Object_Blue,2,True,After,3
2789,3168,3168,w95167ae,4,Animal_Green,3,True,After,3
2790,3169,3169,w95167ae,4,Object_Yellow,4,False,After,3
2791,3170,3170,w95167ae,5,Object_Red,1,True,Before,3
2792,3171,3171,w95167ae,5,Object_Yellow,2,True,Before,3
2793,3172,3172,w95167ae,5,Scene_Red,3,True,Before,3
2794,3173,3173,w95167ae,5,Scene_Green,4,True,Before,3
2795,3174,3174,w95167ae,5,Animal_Green,5,True,Before,3
2796,3175,3175,w95167ae,5,Object_Blue,6,False,Before,3
2797,3176,3176,w95167ae,6,Food_Green,1,True,After,3
2798,3177,3177,w95167ae,6,Scene_Blue,2,True,After,3
2799,3178,3178,w95167ae,6,Animal_Red,3,True,After,3
2800,3179,3179,w95167ae,6,Food_Red,4,True,After,3
2801,3180,3180,w95167ae,6,Food_Blue,5,True,After,3
2802,3181,3181,w95167ae,6,Animal_Green,6,False,After,3
2803,3182,3182,w95167ae,7,Object_Blue,1,True,Before,3
2804,3183,3183,w95167ae,7,Food_Green,2,True,Before,3
2805,3184,3184,w95167ae,7,Scene_Green,3,True,Before,3
2806,3185,3185,w95167ae,7,Scene_Yellow,4,True,Before,3
2807,3186,3186,w95167ae,7,Food_Blue,5,False,Before,3
2808,3187,3187,w95167ae,7,Animal_Green,6,False,Before,3
2809,3188,3188,w95167ae,8,Animal_Red,1,True,After,6
2810,3189,3189,w95167ae,8,Food_Red,2,True,After,6
2811,3190,3190,w95167ae,8,Food_Green,3,False,After,6
2812,3191,3191,w95167ae,8,Animal_Green,4,False,After,6
2813,3192,3192,w95167ae,8,Animal_Yellow,5,True,After,6
2814,3193,3193,w7f5e428,1,Scene_Yellow,1,True,Before,3
2815,3194,3194,w7f5e428,1,Food_Blue,2,True,Before,3
2816,3195,3195,w7f5e428,1,Scene_Blue,3,True,Before,3
2817,3196,3196,w7f5e428,1,Scene_Red,4,True,Before,3
2818,3197,3197,w7f5e428,1,Animal_Yellow,5,True,Before,3
2819,3198,3198,w7f5e428,2,Scene_Green,1,True,After,3
2820,3199,3199,w7f5e428,2,Scene_Yellow,2,True,After,3
2821,3200,3200,w7f5e428,2,Object_Yellow,4,True,After,3
2822,3201,3201,w7f5e428,2,Food_Red,5,True,After,3
2823,3202,3202,w7f5e428,2,Animal_Green,6,False,After,3
2824,3203,3203,w7f5e428,3,Object_Blue,1,True,Before,3
2825,3204,3204,w7f5e428,3,Animal_Green,2,True,Before,3
2826,3205,3205,w7f5e428,3,Animal_Yellow,3,True,Before,3
2827,3206,3206,w7f5e428,3,Food_Yellow,4,True,Before,3
2828,3207,3207,w7f5e428,3,Object_Yellow,6,True,Before,3
2829,3208,3208,w7f5e428,4,Object_Green,1,True,After,3
2830,3209,3209,w7f5e428,4,Animal_Red,2,True,After,3
2831,3210,3210,w7f5e428,4,Scene_Red,4,True,After,3
2832,3211,3211,w7f5e428,5,Object_Green,1,True,Before,3
2833,3212,3212,w7f5e428,5,Scene_Red,2,True,Before,3
2834,3213,3213,w7f5e428,5,Object_Red,4,True,Before,3
2835,3214,3214,w7f5e428,5,Animal_Green,6,True,Before,3
2836,3215,3215,w7f5e428,6,Food_Red,1,True,After,3
2837,3216,3216,w7f5e428,6,Food_Green,2,True,After,3
2838,3217,3217,w7f5e428,6,Object_Red,3,False,After,3
2839,3218,3218,w7f5e428,6,Scene_Blue,5,True,After,3
2840,3219,3219,w7f5e428,7,Scene_Blue,1,True,Before,3
2841,3220,3220,w7f5e428,7,Scene_Yellow,2,True,Before,3
2842,3221,3221,w7f5e428,7,Object_Blue,3,True,Before,3
2843,3222,3222,w7f5e428,7,Food_Blue,4,False,Before,3
2844,3223,3223,w7f5e428,7,Animal_Red,5,False,Before,3
2845,3224,3224,w7f5e428,8,Scene_Blue,1,False,After,6
2846,3225,3225,w7f5e428,8,Food_Red,2,True,After,6
2847,3226,3226,w7f5e428,8,Food_Green,5,False,After,6
2848,3227,3227,wbd0314c,1,Food_Yellow,1,True,Before,3
2849,3228,3228,wbd0314c,1,Animal_Blue,2,True,Before,3
2850,3229,3229,wbd0314c,1,Animal_Yellow,3,True,Before,3
2851,3230,3230,wbd0314c,1,Scene_Blue,4,True,Before,3
2852,3231,3231,wbd0314c,1,Animal_Green,6,True,Before,3
2853,3232,3232,wbd0314c,2,Food_Blue,1,True,After,3
2854,3233,3233,wbd0314c,2,Object_Green,2,True,After,3
2855,3234,3234,wbd0314c,2,Scene_Green,3,True,After,3
2856,3235,3235,wbd0314c,2,Food_Green,4,True,After,3
2857,3236,3236,wbd0314c,2,Object_Blue,5,True,After,3
2858,3237,3237,wbd0314c,2,Food_Red,6,True,After,3
2859,3238,3238,wbd0314c,3,Scene_Blue,1,True,Before,3
2860,3239,3239,wbd0314c,3,Scene_Red,2,True,Before,3
2861,3240,3240,wbd0314c,3,Animal_Red,3,True,Before,3
2862,3241,3241,wbd0314c,3,Food_Green,4,False,Before,3
2863,3242,3242,wbd0314c,3,Food_Red,5,False,Before,3
2864,3243,3243,wbd0314c,4,Food_Green,1,True,After,3
2865,3244,3244,wbd0314c,4,Food_Yellow,2,True,After,3
2866,3245,3245,wbd0314c,4,Food_Red,3,True,After,3
2867,3246,3246,wbd0314c,4,Object_Red,4,True,After,3
2868,3247,3247,wbd0314c,5,Scene_Blue,1,False,Before,3
2869,3248,3248,wbd0314c,5,Scene_Green,2,True,Before,3
2870,3249,3249,wbd0314c,5,Scene_Red,3,True,Before,3
2871,3250,3250,wbd0314c,5,Food_Yellow,4,False,Before,3
2872,3251,3251,wbd0314c,5,Object_Red,5,False,Before,3
2873,3252,3252,wbd0314c,5,Animal_Red,6,True,Before,3
2874,3253,3253,wbd0314c,6,Food_Red,1,True,After,3
2875,3254,3254,wbd0314c,6,Scene_Green,2,True,After,3
2876,3255,3255,wbd0314c,6,Scene_Yellow,3,False,After,3
2877,3256,3256,wbd0314c,6,Object_Yellow,4,False,After,3
2878,3257,3257,wbd0314c,6,Animal_Red,5,False,After,3
2879,3258,3258,wbd0314c,7,Object_Blue,1,True,Before,3
2880,3259,3259,wbd0314c,7,Object_Yellow,2,True,Before,3
2881,3260,3260,wbd0314c,7,Food_Blue,3,True,Before,3
2882,3261,3261,wbd0314c,7,Scene_Yellow,4,True,Before,3
2883,3262,3262,wbd0314c,7,Scene_Green,5,False,Before,3
2884,3263,3263,wbd0314c,8,Food_Blue,1,True,After,6
2885,3264,3264,wbd0314c,8,Scene_Blue,2,False,After,6
2886,3265,3265,wbd0314c,8,Animal_Yellow,3,True,After,6
2887,3266,3266,wbd0314c,8,Animal_Green,5,False,After,6
2888,3267,3267,wbd0314c,8,Animal_Red,6,False,After,6
2889,3268,3268,w59c9d33,1,Scene_Blue,1,True,Before,3
2890,3269,3269,w59c9d33,1,Animal_Yellow,2,True,Before,3
2891,3270,3270,w59c9d33,1,Food_Yellow,3,True,Before,3
2892,3271,3271,w59c9d33,1,Scene_Green,4,False,Before,3
2893,3272,3272,w59c9d33,1,Scene_Yellow,5,True,Before,3
2894,3273,3273,w59c9d33,1,Animal_Green,6,True,Before,3
2895,3274,3274,w59c9d33,2,Food_Blue,1,True,After,3
2896,3275,3275,w59c9d33,2,Object_Yellow,2,False,After,3
2897,3276,3276,w59c9d33,2,Scene_Green,3,True,After,3
2898,3277,3277,w59c9d33,2,Object_Blue,4,True,After,3
2899,3278,3278,w59c9d33,2,Food_Red,5,True,After,3
2900,3279,3279,w59c9d33,2,Animal_Yellow,6,False,After,3
2901,3280,3280,w59c9d33,3,Animal_Yellow,1,True,Before,3
2902,3281,3281,w59c9d33,3,Scene_Yellow,2,True,Before,3
2903,3282,3282,w59c9d33,3,Scene_Red,3,True,Before,3
2904,3283,3283,w59c9d33,3,Scene_Blue,4,True,Before,3
2905,3284,3284,w59c9d33,3,Object_Red,5,True,Before,3
2906,3285,3285,w59c9d33,3,Animal_Red,6,True,Before,3
2907,3286,3286,w59c9d33,4,Object_Red,1,True,After,3
2908,3287,3287,w59c9d33,4,Food_Red,2,True,After,3
2909,3288,3288,w59c9d33,4,Food_Green,3,True,After,3
2910,3289,3289,w59c9d33,4,Food_Yellow,4,True,After,3
2911,3290,3290,w59c9d33,4,Object_Yellow,5,True,After,3
2912,3291,3291,w59c9d33,4,Animal_Red,6,True,After,3
2913,3292,3292,w59c9d33,5,Animal_Green,1,True,Before,3
2914,3293,3293,w59c9d33,5,Object_Green,2,True,Before,3
2915,3294,3294,w59c9d33,5,Animal_Yellow,3,False,Before,3
2916,3295,3295,w59c9d33,5,Scene_Green,4,True,Before,3
2917,3296,3296,w59c9d33,5,Animal_Red,5,True,Before,3
2918,3297,3297,w59c9d33,5,Scene_Red,6,True,Before,3
2919,3298,3298,w59c9d33,6,Animal_Green,1,True,After,3
2920,3299,3299,w59c9d33,6,Food_Red,2,True,After,3
2921,3300,3300,w59c9d33,6,Scene_Green,3,True,After,3
2922,3301,3301,w59c9d33,6,Food_Yellow,4,True,After,3
2923,3302,3302,w59c9d33,6,Animal_Red,5,False,After,3
2924,3303,3303,w59c9d33,6,Scene_Red,6,True,After,3
2925,3304,3304,w59c9d33,7,Object_Yellow,1,True,Before,3
2926,3305,3305,w59c9d33,7,Scene_Yellow,2,True,Before,3
2927,3306,3306,w59c9d33,7,Object_Green,3,True,Before,3
2928,3307,3307,w59c9d33,7,Food_Blue,4,True,Before,3
2929,3308,3308,w59c9d33,7,Scene_Blue,5,True,Before,3
2930,3309,3309,w59c9d33,7,Object_Blue,6,True,Before,3
2931,3310,3310,w59c9d33,8,Object_Blue,1,True,After,6
2932,3311,3311,w59c9d33,8,Animal_Blue,2,True,After,6
2933,3312,3312,w59c9d33,8,Food_Yellow,3,False,After,6
2934,3313,3313,w59c9d33,8,Object_Yellow,4,True,After,6
2935,3314,3314,w59c9d33,8,Object_Red,5,True,After,6
2936,3315,3315,w59c9d33,8,Food_Blue,6,True,After,6
2937,3316,3316,w4cc863f,1,Animal_Red,1,False,Before,3
2938,3317,3317,w4cc863f,1,Object_Red,2,False,Before,3
2939,3318,3318,w4cc863f,1,Scene_Yellow,3,True,Before,3
2940,3319,3319,w4cc863f,1,Scene_Red,4,True,Before,3
2941,3320,3320,w4cc863f,1,Food_Yellow,5,False,Before,3
2942,3321,3321,w4cc863f,1,Animal_Yellow,6,True,Before,3
2943,3322,3322,w4cc863f,2,Food_Yellow,1,True,After,3
2944,3323,3323,w4cc863f,2,Food_Green,2,True,After,3
2945,3324,3324,w4cc863f,2,Scene_Green,3,True,After,3
2946,3325,3325,w4cc863f,2,Scene_Yellow,4,True,After,3
2947,3326,3326,w4cc863f,2,Food_Red,5,True,After,3
2948,3327,3327,w4cc863f,3,Object_Yellow,1,True,Before,3
2949,3328,3328,w4cc863f,3,Animal_Yellow,2,True,Before,3
2950,3329,3329,w4cc863f,3,Animal_Blue,3,True,Before,3
2951,3330,3330,w4cc863f,3,Scene_Yellow,4,False,Before,3
2952,3331,3331,w4cc863f,3,Food_Red,5,False,Before,3
2953,3332,3332,w4cc863f,3,Object_Blue,6,True,Before,3
2954,3333,3333,w4cc863f,4,Animal_Red,1,True,After,3
2955,3334,3334,w4cc863f,4,Object_Red,2,True,After,3
2956,3335,3335,w4cc863f,4,Object_Green,3,True,After,3
2957,3336,3336,w4cc863f,4,Object_Blue,4,True,After,3
2958,3337,3337,w4cc863f,4,Scene_Yellow,5,False,After,3
2959,3338,3338,w4cc863f,4,Scene_Blue,6,False,After,3
2960,3339,3339,w4cc863f,5,Object_Red,1,True,Before,3
2961,3340,3340,w4cc863f,5,Animal_Green,2,True,Before,3
2962,3341,3341,w4cc863f,5,Object_Green,3,True,Before,3
2963,3342,3342,w4cc863f,5,Scene_Red,4,True,Before,3
2964,3343,3343,w4cc863f,5,Object_Yellow,5,True,Before,3
2965,3344,3344,w4cc863f,5,Scene_Green,6,True,Before,3
2966,3345,3345,w77b72cf,1,Animal_Blue,1,False,Before,3
2967,3346,3346,w77b72cf,1,Object_Blue,3,True,Before,3
2968,3347,3347,w77b72cf,1,Object_Green,6,True,Before,3
2969,3348,3348,w77b72cf,2,Animal_Yellow,1,True,After,3
2970,3349,3349,w77b72cf,2,Scene_Green,2,True,After,3
2971,3350,3350,w77b72cf,2,Scene_Blue,3,True,After,3
2972,3351,3351,w77b72cf,2,Food_Yellow,4,True,After,3
2973,3352,3352,w77b72cf,2,Scene_Yellow,5,True,After,3
2974,3353,3353,w77b72cf,2,Food_Green,6,True,After,3
2975,3354,3354,w77b72cf,3,Object_Red,1,True,Before,3
2976,3355,3355,w77b72cf,3,Animal_Red,2,True,Before,3
2977,3356,3356,w77b72cf,3,Animal_Green,3,True,Before,3
2978,3357,3357,w77b72cf,3,Object_Green,4,True,Before,3
2979,3358,3358,w77b72cf,3,Scene_Red,5,True,Before,3
2980,3359,3359,w77b72cf,3,Object_Red,6,True,Before,3
2981,3360,3360,w77b72cf,4,Food_Blue,1,True,After,3
2982,3361,3361,w77b72cf,4,Animal_Red,2,False,After,3
2983,3362,3362,w77b72cf,4,Object_Yellow,4,True,After,3
2984,3363,3363,w77b72cf,4,Animal_Green,5,False,After,3
2985,3364,3364,w77b72cf,4,Animal_Yellow,6,True,After,3
2986,3365,3365,w77b72cf,5,Scene_Green,1,True,Before,3
2987,3366,3366,w77b72cf,5,Object_Blue,2,False,Before,3
2988,3367,3367,w77b72cf,5,Animal_Blue,3,True,Before,3
2989,3368,3368,w77b72cf,5,Scene_Yellow,4,True,Before,3
2990,3369,3369,w77b72cf,5,Object_Green,5,True,Before,3
