,index,Unnamed: 0,wid,game,item,order,shown,multi_time,0
2912,3247,3247,w768a02c,7,Scene_Green,5,False,Before,1
2913,3248,3248,w768a02c,7,Object_Red,6,True,Before,1
2914,3249,3249,w768a02c,8,Animal_Green,1,True,After,1
2915,3250,3250,w768a02c,8,Object_Green,2,True,After,1
2916,3251,3251,w768a02c,8,Object_Blue,3,True,After,1
2917,3252,3252,w768a02c,8,Food_Red,4,False,After,1
2918,3253,3253,w768a02c,8,Animal_Red,5,False,After,1
2919,3254,3254,w768a02c,8,Animal_Yellow,6,False,After,1
2920,3255,3255,w768a02c,9,Animal_Red,1,True,Before,6
2921,3256,3256,w768a02c,9,Animal_Yellow,2,True,Before,6
2922,3257,3257,w768a02c,9,Food_Yellow,3,False,Before,6
2923,3258,3258,w768a02c,9,Object_Yellow,4,True,Before,6
2924,3259,3259,w768a02c,9,Scene_Blue,5,True,Before,6
2925,3260,3260,w768a02c,9,Food_Blue,6,False,Before,6
2926,3261,3261,w308aa07,1,Scene_Yellow,1,True,Before,1
2927,3262,3262,w308aa07,1,Object_Red,2,False,Before,1
2928,3263,3263,w308aa07,1,Animal_Red,3,False,Before,1
2929,3264,3264,w308aa07,2,Food_Red,1,True,After,1
2930,3265,3265,w308aa07,2,Food_Green,2,True,After,1
2931,3266,3266,w308aa07,2,Object_Blue,3,True,After,1
2932,3267,3267,w308aa07,2,Food_Blue,5,True,After,1
2933,3268,3268,w308aa07,2,Scene_Green,6,True,After,1
2934,3269,3269,w308aa07,3,Object_Red,1,True,Before,1
2935,3270,3270,w308aa07,3,Animal_Red,2,True,Before,1
2936,3271,3271,w308aa07,3,Scene_Yellow,4,True,Before,1
2937,3272,3272,w308aa07,3,Scene_Red,6,True,Before,1
2938,3273,3273,w308aa07,5,Scene_Green,1,True,Before,1
2939,3274,3274,w308aa07,5,Animal_Blue,2,True,Before,1
2940,3275,3275,w308aa07,5,Object_Green,3,True,Before,1
2941,3276,3276,w308aa07,5,Animal_Red,4,True,Before,1
2942,3277,3277,w308aa07,5,Scene_Red,5,True,Before,1
2943,3278,3278,w308aa07,5,Animal_Green,6,True,Before,1
2944,3279,3279,w308aa07,6,Food_Yellow,1,True,After,1
2945,3280,3280,w308aa07,6,Scene_Yellow,2,False,After,1
2946,3281,3281,w308aa07,6,Scene_Green,3,True,After,1
2947,3282,3282,w308aa07,6,Animal_Green,4,True,After,1
2948,3283,3283,w308aa07,6,Food_Green,5,True,After,1
2949,3284,3284,w308aa07,6,Food_Red,6,True,After,1
2950,3285,3285,w308aa07,7,Food_Blue,1,True,Before,1
2951,3286,3286,w308aa07,7,Scene_Yellow,2,True,Before,1
2952,3287,3287,w308aa07,7,Object_Blue,3,True,Before,1
2953,3288,3288,w308aa07,7,Scene_Blue,4,True,Before,1
2954,3289,3289,w308aa07,7,Object_Yellow,5,True,Before,1
2955,3290,3290,w308aa07,7,Object_Green,6,True,Before,1
2956,3291,3291,w308aa07,8,Animal_Yellow,1,True,After,1
2957,3292,3292,w308aa07,8,Object_Blue,2,True,After,1
2958,3293,3293,w308aa07,8,Red,3,False,After,1
2959,3294,3294,w308aa07,8,Animal_Blue,4,True,After,1
2960,3295,3295,w308aa07,8,Object_Yellow,5,True,After,1
2961,3296,3296,w308aa07,8,Food_Blue,6,True,After,1
2962,3297,3297,w308aa07,9,Animal_Red,1,True,Before,6
2963,3298,3298,w308aa07,9,Food_Red,2,True,Before,6
2964,3299,3299,w308aa07,9,Object_Yellow,3,True,Before,6
2965,3300,3300,w308aa07,9,Food_Yellow,4,True,Before,6
2966,3301,3301,w308aa07,9,Object_Red,5,True,Before,6
2967,3302,3302,w308aa07,9,Food_Green,6,True,Before,6
2968,3303,3303,w365c8db,1,Object_Red,1,True,After,1
2969,3304,3304,w365c8db,1,Object_Blue,2,False,After,1
2970,3305,3305,w365c8db,1,Scene_Red,3,False,After,1
2971,3306,3306,w365c8db,1,Food_Red,4,False,After,1
2972,3307,3307,w365c8db,1,Animal_Green,5,False,After,1
2973,3308,3308,w365c8db,1,Object_Yellow,6,True,After,1
2974,3309,3309,w365c8db,2,Scene_Blue,1,True,Before,1
2975,3310,3310,w365c8db,2,Animal_Green,2,False,Before,1
2976,3311,3311,w365c8db,2,Scene_Red,3,False,Before,1
2977,3312,3312,w365c8db,2,Scene_Green,4,True,Before,1
2978,3313,3313,w365c8db,2,Animal_Yellow,5,False,Before,1
2979,3314,3314,w365c8db,2,Object_Red,6,False,Before,1
2980,3315,3315,w365c8db,3,Food_Red,1,True,After,1
2981,3316,3316,w365c8db,3,Food_Green,2,True,After,1
2982,3317,3317,w365c8db,3,Scene_Red,3,True,After,1
2983,3318,3318,w365c8db,3,Food_Blue,4,True,After,1
2984,3319,3319,w365c8db,3,Animal_Green,5,True,After,1
2985,3320,3320,w365c8db,3,Yellow,6,False,After,1
2986,3321,3321,w365c8db,4,Yellow,1,False,Before,1
2987,3322,3322,w365c8db,4,Animal_Yellow,2,True,Before,1
2988,3323,3323,w365c8db,4,Scene_Blue,3,True,Before,1
2989,3324,3324,w365c8db,4,Object_Yellow,4,True,Before,1
2990,3325,3325,w365c8db,4,Animal_Green,5,False,Before,1
2991,3326,3326,w365c8db,4,Object_Yellow,6,True,Before,1
2992,3327,3327,w365c8db,5,Yellow,1,False,After,1
2993,3328,3328,w365c8db,5,Food_Green,2,True,After,1
2994,3329,3329,w365c8db,5,Green,3,False,After,1
2995,3330,3330,w365c8db,5,Object_Blue,4,True,After,1
2996,3331,3331,w365c8db,5,Animal_Red,5,False,After,1
2997,3332,3332,w365c8db,5,Red,6,False,After,1
2998,3333,3333,w365c8db,6,Green,1,False,Before,1
2999,3334,3334,w365c8db,6,Object_Green,2,False,Before,1
3000,3335,3335,w365c8db,6,Object_Yellow,3,False,Before,1
3001,3336,3336,w365c8db,6,Food_Blue,4,True,Before,1
3002,3337,3337,w365c8db,6,Food_Red,5,True,Before,1
3003,3338,3338,w365c8db,6,Scene_Yellow,6,True,Before,1
3004,3339,3339,w365c8db,7,Food_Blue,1,False,After,1
3005,3340,3340,w365c8db,7,Scene_Blue,2,False,After,1
3006,3341,3341,w365c8db,7,Object_Red,3,True,After,1
3007,3342,3342,w365c8db,7,Object_Blue,4,True,After,1
3008,3343,3343,w365c8db,7,Animal_Green,5,True,After,1
3009,3344,3344,w365c8db,7,Scene_Green,6,True,After,1
3010,3345,3345,w365c8db,8,Animal_Red,1,True,Before,1
3011,3346,3346,w365c8db,8,Scene_Red,2,True,Before,1
3012,3347,3347,w365c8db,8,Food_Green,3,True,Before,1
3013,3348,3348,w365c8db,8,Animal_Yellow,4,True,Before,1
3014,3349,3349,w365c8db,8,Scene_Green,5,False,Before,1
3015,3350,3350,w365c8db,8,Food_Red,6,True,Before,1
3016,3351,3351,w365c8db,9,Food_Green,1,True,After,6
3017,3352,3352,w365c8db,9,Food_Red,2,True,After,6
3018,3353,3353,w365c8db,9,Food_Blue,3,True,After,6
3019,3354,3354,w365c8db,9,Scene_Green,4,True,After,6
3020,3355,3355,w365c8db,9,Animal_Green,5,True,After,6
3021,3356,3356,w365c8db,9,Scene_Red,6,True,After,6
3022,3357,3357,w737e6e4,1,Scene_Red,1,True,After,1
3023,3358,3358,w737e6e4,1,Food_Blue,2,True,After,1
3024,3359,3359,w737e6e4,1,Scene_Blue,3,True,After,1
3025,3360,3360,w737e6e4,1,Animal_Yellow,4,True,After,1
3026,3361,3361,w737e6e4,1,Food_Red,5,False,After,1
3027,3362,3362,w737e6e4,2,Scene_Green,1,True,Before,1
3028,3363,3363,w737e6e4,2,Object_Yellow,2,True,Before,1
3029,3364,3364,w737e6e4,2,Food_Green,3,True,Before,1
3030,3365,3365,w737e6e4,2,Scene_Yellow,4,True,Before,1
3031,3366,3366,w737e6e4,2,Food_Red,5,True,Before,1
3032,3367,3367,w737e6e4,3,Object_Blue,1,True,After,1
3033,3368,3368,w737e6e4,3,Animal_Yellow,2,True,After,1
3034,3369,3369,w737e6e4,3,Object_Yellow,3,True,After,1
3035,3370,3370,w737e6e4,3,Animal_Green,4,True,After,1
3036,3371,3371,w737e6e4,3,Food_Yellow,5,True,After,1
3037,3372,3372,w737e6e4,4,Animal_Green,1,True,Before,1
3038,3373,3373,w737e6e4,4,Object_Green,2,True,Before,1
3039,3374,3374,w737e6e4,4,Scene_Red,3,True,Before,1
3040,3375,3375,w737e6e4,4,Animal_Red,4,True,Before,1
3041,3376,3376,w737e6e4,5,Animal_Green,1,True,After,1
3042,3377,3377,w737e6e4,5,Object_Green,2,True,After,1
3043,3378,3378,w737e6e4,5,Object_Blue,3,False,After,1
3044,3379,3379,w737e6e4,5,Scene_Green,4,True,After,1
3045,3380,3380,w737e6e4,6,Scene_Blue,1,True,Before,1
3046,3381,3381,w737e6e4,6,Food_Blue,2,True,Before,1
3047,3382,3382,w737e6e4,6,Animal_Red,3,True,Before,1
3048,3383,3383,w737e6e4,6,Food_Red,4,True,Before,1
3049,3384,3384,w737e6e4,6,Food_Green,5,True,Before,1
3050,3385,3385,w737e6e4,7,Scene_Blue,1,True,After,1
3051,3386,3386,w737e6e4,7,Scene_Green,2,True,After,1
3052,3387,3387,w737e6e4,7,Food_Blue,3,False,After,1
3053,3388,3388,w737e6e4,7,Animal_Red,4,False,After,1
3054,3389,3389,w737e6e4,8,Animal_Yellow,1,True,Before,1
3055,3390,3390,w737e6e4,8,Food_Yellow,2,True,Before,1
3056,3391,3391,w737e6e4,8,Food_Blue,3,True,Before,1
3057,3392,3392,w737e6e4,8,Animal_Red,4,True,Before,1
3058,3393,3393,w737e6e4,9,Animal_Green,1,True,After,6
3059,3394,3394,w737e6e4,9,Object_Blue,2,True,After,6
3060,3395,3395,w737e6e4,9,Object_Red,3,True,After,6
3061,3396,3396,w737e6e4,9,Food_Yellow,4,False,After,6
3062,3397,3397,wc097323,1,Animal_Green,2,True,After,1
3063,3398,3398,wc097323,1,Object_Blue,3,True,After,1
3064,3399,3399,wc097323,1,Food_Blue,4,True,After,1
3065,3400,3400,wc097323,2,Scene_Red,1,True,Before,1
3066,3401,3401,wc097323,2,Scene_Blue,2,True,Before,1
3067,3402,3402,wc097323,2,Scene_Green,3,True,Before,1
3068,3403,3403,wc097323,2,Object_Red,4,True,Before,1
3069,3404,3404,wc097323,2,Food_Red,5,True,Before,1
3070,3405,3405,wc097323,3,Food_Red,1,True,After,1
3071,3406,3406,wc097323,3,Animal_Red,2,True,After,1
3072,3407,3407,wc097323,3,Food_Yellow,3,True,After,1
3073,3408,3408,wc097323,3,Scene_Yellow,4,True,After,1
3074,3409,3409,wc097323,3,Animal_Yellow,5,True,After,1
3075,3410,3410,wc097323,3,Food_Green,6,True,After,1
3076,3411,3411,wc097323,4,Animal_Yellow,1,True,Before,1
3077,3412,3412,wc097323,4,Animal_Red,2,True,Before,1
3078,3413,3413,wc097323,4,Scene_Yellow,3,True,Before,1
3079,3414,3414,wc097323,4,Object_Yellow,4,True,Before,1
3080,3415,3415,wc097323,4,Animal_Blue,5,True,Before,1
3081,3416,3416,wc097323,4,Scene_Blue,6,True,Before,1
3082,3417,3417,wc097323,5,Animal_Yellow,1,True,After,1
3083,3418,3418,wc097323,5,Animal_Green,2,True,After,1
3084,3419,3419,wc097323,5,Food_Green,3,True,After,1
3085,3420,3420,wc097323,5,Food_Yellow,4,True,After,1
3086,3421,3421,wc097323,5,Scene_Green,5,True,After,1
3087,3422,3422,wc097323,5,Food_Blue,6,True,After,1
3088,3423,3423,wc097323,6,Scene_Red,1,True,Before,1
3089,3424,3424,wc097323,6,Object_Green,2,True,Before,1
3090,3425,3425,wc097323,6,Food_Red,3,True,Before,1
3091,3426,3426,wc097323,6,Food_Yellow,4,True,Before,1
3092,3427,3427,wc097323,6,Food_Green,5,True,Before,1
3093,3428,3428,wc097323,6,Scene_Green,6,True,Before,1
3094,3429,3429,wc097323,7,Animal_Red,1,True,After,1
3095,3430,3430,wc097323,7,Scene_Yellow,2,True,After,1
3096,3431,3431,wc097323,7,Object_Red,3,True,After,1
3097,3432,3432,wc097323,7,Object_Yellow,4,True,After,1
3098,3433,3433,wc097323,7,Scene_Red,5,True,After,1
3099,3434,3434,wc097323,7,Scene_Blue,6,True,After,1
3100,3435,3435,wc097323,8,Animal_Green,1,True,Before,1
3101,3436,3436,wc097323,8,Food_Blue,2,True,Before,1
3102,3437,3437,wc097323,8,Object_Blue,3,True,Before,1
3103,3438,3438,wc097323,8,Object_Red,4,True,Before,1
3104,3439,3439,wc097323,8,Animal_Blue,5,True,Before,1
3105,3440,3440,wc097323,8,Object_Green,6,True,Before,1
3106,3441,3441,wc097323,9,Scene_Green,1,True,After,6
3107,3442,3442,wc097323,9,Food_Blue,2,True,After,6
3108,3443,3443,wc097323,9,Food_Yellow,3,True,After,6
3109,3444,3444,wc097323,9,Food_Green,4,True,After,6
3110,3445,3445,wc097323,9,Animal_Green,5,True,After,6
3111,3446,3446,wc097323,9,Animal_Yellow,6,True,After,6
3112,3447,3447,w35dbe71,1,Object_Green,1,True,Before,1
3113,3448,3448,w35dbe71,1,Food_Blue,2,True,Before,1
3114,3449,3449,w35dbe71,1,Food_Red,3,True,Before,1
3115,3450,3450,w35dbe71,1,Food_Green,4,True,Before,1
3116,3451,3451,w35dbe71,1,Scene_Blue,5,True,Before,1
3117,3452,3452,w35dbe71,1,Object_Blue,6,True,Before,1
3118,3453,3453,w35dbe71,2,Scene_Green,1,True,After,1
3119,3454,3454,w35dbe71,2,Scene_Yellow,2,True,After,1
3120,3455,3455,w35dbe71,2,Scene_Blue,3,True,After,1
3121,3456,3456,w35dbe71,2,Animal_Yellow,4,True,After,1
3122,3457,3457,w35dbe71,2,Food_Yellow,5,True,After,1
3123,3458,3458,w35dbe71,2,Food_Green,6,True,After,1
3124,3459,3459,w35dbe71,3,Animal_Red,1,True,Before,1
3125,3460,3460,w35dbe71,3,Scene_Red,2,True,Before,1
3126,3461,3461,w35dbe71,3,Animal_Green,3,True,Before,1
3127,3462,3462,w35dbe71,3,Object_Yellow,4,True,Before,1
3128,3463,3463,w35dbe71,3,Object_Green,5,True,Before,1
3129,3464,3464,w35dbe71,3,Object_Red,6,True,Before,1
3130,3465,3465,w35dbe71,4,Food_Blue,1,True,After,1
3131,3466,3466,w35dbe71,4,Object_Red,2,True,After,1
3132,3467,3467,w35dbe71,4,Object_Yellow,3,True,After,1
3133,3468,3468,w35dbe71,4,Animal_Yellow,4,True,After,1
3134,3469,3469,w35dbe71,5,Animal_Blue,1,True,Before,1
3135,3470,3470,w35dbe71,5,Object_Yellow,2,False,Before,1
3136,3471,3471,w35dbe71,5,Scene_Blue,3,True,Before,1
3137,3472,3472,w35dbe71,5,Animal_Green,4,True,Before,1
3138,3473,3473,w35dbe71,5,Scene_Green,5,True,Before,1
3139,3474,3474,w35dbe71,5,Scene_Yellow,6,True,Before,1
3140,3475,3475,w35dbe71,6,Animal_Yellow,1,True,After,1
3141,3476,3476,w35dbe71,6,Food_Red,2,True,After,1
3142,3477,3477,w35dbe71,6,Animal_Red,3,True,After,1
3143,3478,3478,w35dbe71,6,Scene_Red,4,True,After,1
3144,3479,3479,w35dbe71,6,Food_Blue,5,True,After,1
3145,3480,3480,w35dbe71,6,Food_Yellow,6,True,After,1
3146,3481,3481,w35dbe71,7,Scene_Red,1,True,Before,1
3147,3482,3482,w35dbe71,7,Food_Yellow,2,True,Before,1
3148,3483,3483,w35dbe71,7,Object_Yellow,3,True,Before,1
3149,3484,3484,w35dbe71,7,Scene_Green,4,True,Before,1
3150,3485,3485,w35dbe71,7,Food_Green,5,True,Before,1
3151,3486,3486,w35dbe71,7,Scene_Yellow,6,True,Before,1
3152,3487,3487,w35dbe71,8,Animal_Red,1,True,After,1
3153,3488,3488,w35dbe71,8,Object_Blue,2,True,After,1
3154,3489,3489,w35dbe71,8,Animal_Green,3,True,After,1
3155,3490,3490,w35dbe71,8,Object_Red,4,True,After,1
3156,3491,3491,w35dbe71,8,Animal_Blue,5,True,After,1
3157,3492,3492,w35dbe71,9,Animal_Green,1,True,Before,6
3158,3493,3493,w35dbe71,9,Object_Red,2,True,Before,6
3159,3494,3494,w35dbe71,9,Object_Blue,3,True,Before,6
3160,3495,3495,w35dbe71,9,Animal_Blue,4,True,Before,6
3161,3496,3496,w35dbe71,9,Food_Red,5,True,Before,6
3162,3497,3497,w35dbe71,9,Animal_Red,6,True,Before,6
3163,3498,3498,w7f90916,1,Animal_Red,1,True,Before,1
3164,3499,3499,w7f90916,1,Food_Yellow,2,True,Before,1
3165,3500,3500,w7f90916,1,Object_Red,3,True,Before,1
3166,3501,3501,w7f90916,1,Object_Green,4,True,Before,1
3167,3502,3502,w7f90916,1,Object_Yellow,5,True,Before,1
3168,3503,3503,w7f90916,2,Object_Blue,1,True,After,1
3169,3504,3504,w7f90916,2,Food_Blue,2,True,After,1
3170,3505,3505,w7f90916,2,Scene_Green,3,True,After,1
3171,3506,3506,w7f90916,2,Scene_Yellow,4,True,After,1
3172,3507,3507,w7f90916,2,Food_Yellow,5,True,After,1
3173,3508,3508,w7f90916,2,Scene_Blue,6,True,After,1
3174,3509,3509,w7f90916,3,Food_Green,1,True,Before,1
3175,3510,3510,w7f90916,3,Food_Green,2,True,Before,1
3176,3511,3511,w7f90916,3,Scene_Red,3,True,Before,1
3177,3512,3512,w7f90916,3,Scene_Green,4,True,Before,1
3178,3513,3513,w7f90916,3,Food_Red,5,True,Before,1
3179,3514,3514,w7f90916,3,Animal_Green,6,True,Before,1
3180,3515,3515,w7f90916,4,Animal_Red,1,True,After,1
3181,3516,3516,w7f90916,4,Scene_Blue,2,True,After,1
3182,3517,3517,w7f90916,4,Scene_Yellow,3,True,After,1
3183,3518,3518,w7f90916,4,Object_Yellow,4,True,After,1
3184,3519,3519,w7f90916,4,Animal_Yellow,5,True,After,1
3185,3520,3520,w7f90916,4,Scene_Green,6,False,After,1
3186,3521,3521,w7f90916,5,Object_Yellow,1,True,Before,1
3187,3522,3522,w7f90916,5,Scene_Blue,2,False,Before,1
3188,3523,3523,w7f90916,5,Animal_Blue,3,True,Before,1
3189,3524,3524,w7f90916,5,Scene_Yellow,4,False,Before,1
3190,3525,3525,w7f90916,5,Animal_Green,5,True,Before,1
3191,3526,3526,w7f90916,5,Food_Green,6,True,Before,1
3192,3527,3527,w7f90916,6,Food_Red,1,True,After,1
3193,3528,3528,w7f90916,6,Scene_Blue,2,True,After,1
3194,3529,3529,w7f90916,6,Object_Red,3,True,After,1
3195,3530,3530,w7f90916,6,Scene_Red,4,True,After,1
3196,3531,3531,w7f90916,6,Scene_Yellow,5,True,After,1
3197,3532,3532,w7f90916,6,Animal_Green,6,False,After,1
3198,3533,3533,w7f90916,7,Animal_Blue,1,True,Before,1
3199,3534,3534,w7f90916,7,Animal_Green,2,True,Before,1
3200,3535,3535,w7f90916,7,Object_Green,3,True,Before,1
3201,3536,3536,w7f90916,7,Scene_Green,6,True,Before,1
3202,3537,3537,w7f90916,8,Animal_Red,1,True,After,1
3203,3538,3538,w7f90916,9,Scene_Green,1,True,Before,6
3204,3539,3539,w7f90916,9,Animal_Green,2,True,Before,6
3205,3540,3540,w7f90916,9,Object_Green,4,False,Before,6
3206,3541,3541,w7f90916,9,Scene_Red,5,True,Before,6
3207,3542,3542,w9051394,1,Animal_Yellow,1,True,After,1
3208,3543,3543,w9051394,1,Object_Red,2,False,After,1
3209,3544,3544,w9051394,1,Scene_Blue,3,True,After,1
3210,3545,3545,w9051394,1,Scene_Green,4,False,After,1
3211,3546,3546,w9051394,1,Scene_Yellow,5,True,After,1
3212,3547,3547,w9051394,1,Animal_Green,6,True,After,1
3213,3548,3548,w9051394,2,Food_Blue,1,True,Before,1
3214,3549,3549,w9051394,2,Object_Blue,2,True,Before,1
3215,3550,3550,w9051394,2,Scene_Green,3,True,Before,1
3216,3551,3551,w9051394,2,Animal_Yellow,4,False,Before,1
3217,3552,3552,w9051394,2,Object_Green,5,True,Before,1
3218,3553,3553,w9051394,2,Food_Green,6,True,Before,1
3219,3554,3554,w9051394,3,Scene_Red,1,True,After,1
3220,3555,3555,w9051394,3,Scene_Yellow,2,True,After,1
3221,3556,3556,w9051394,3,Scene_Blue,3,True,After,1
3222,3557,3557,w9051394,3,Animal_Red,4,True,After,1
3223,3558,3558,w9051394,3,Object_Red,5,True,After,1
3224,3559,3559,w9051394,3,Animal_Yellow,6,True,After,1
3225,3560,3560,w9051394,4,Object_Yellow,1,True,Before,1
3226,3561,3561,w9051394,4,Food_Yellow,2,True,Before,1
3227,3562,3562,w9051394,4,Animal_Red,3,True,Before,1
3228,3563,3563,w9051394,4,Food_Green,4,True,Before,1
3229,3564,3564,w9051394,4,Object_Red,5,True,Before,1
3230,3565,3565,w9051394,4,Food_Red,6,True,Before,1
3231,3566,3566,w9051394,5,Object_Green,1,True,After,1
3232,3567,3567,w9051394,5,Animal_Blue,2,True,After,1
3233,3568,3568,w9051394,5,Animal_Red,3,True,After,1
3234,3569,3569,w9051394,5,Scene_Red,4,True,After,1
3235,3570,3570,w9051394,5,Scene_Green,5,True,After,1
3236,3571,3571,w9051394,5,Animal_Green,6,True,After,1
3237,3572,3572,w9051394,6,Food_Green,1,True,Before,1
3238,3573,3573,w9051394,6,Scene_Red,2,True,Before,1
3239,3574,3574,w9051394,6,Food_Red,3,True,Before,1
3240,3575,3575,w9051394,6,Animal_Green,4,True,Before,1
3241,3576,3576,w9051394,6,Scene_Green,5,True,Before,1
3242,3577,3577,w9051394,6,Food_Yellow,6,True,Before,1
3243,3578,3578,w9051394,7,Object_Green,1,True,After,1
3244,3579,3579,w9051394,7,Object_Blue,2,True,After,1
3245,3580,3580,w9051394,7,Scene_Yellow,3,True,After,1
3246,3581,3581,w9051394,7,Food_Blue,4,True,After,1
3247,3582,3582,w9051394,7,Scene_Blue,5,True,After,1
3248,3583,3583,w9051394,7,Object_Yellow,6,True,After,1
3249,3584,3584,w9051394,8,Object_Red,1,True,Before,1
3250,3585,3585,w9051394,8,Animal_Yellow,2,True,Before,1
3251,3586,3586,w9051394,8,Object_Blue,3,True,Before,1
3252,3587,3587,w9051394,8,Animal_Blue,4,True,Before,1
3253,3588,3588,w9051394,8,Food_Blue,5,True,Before,1
3254,3589,3589,w9051394,8,Object_Yellow,6,True,Before,1
3255,3590,3590,w9051394,9,Food_Yellow,1,True,After,6
3256,3591,3591,w9051394,9,Food_Green,2,True,After,6
3257,3592,3592,w9051394,9,Animal_Green,3,True,After,6
3258,3593,3593,w9051394,9,Scene_Green,4,True,After,6
3259,3594,3594,w9051394,9,Scene_Red,5,True,After,6
3260,3595,3595,w9051394,9,Food_Red,6,True,After,6
3261,3596,3596,w5ab5786,1,Animal_Red,1,False,Before,1
3262,3597,3597,w5ab5786,1,Object_Red,2,False,Before,1
3263,3598,3598,w5ab5786,1,Food_Red,4,False,Before,1
3264,3599,3599,w5ab5786,1,Food_Blue,5,True,Before,1
3265,3600,3600,w5ab5786,2,Object_Blue,1,True,After,1
3266,3601,3601,w5ab5786,2,Object_Red,2,True,After,1
3267,3602,3602,w5ab5786,2,Food_Red,3,True,After,1
3268,3603,3603,w5ab5786,2,Food_Blue,4,False,After,1
3269,3604,3604,w5ab5786,2,Scene_Blue,5,True,After,1
3270,3605,3605,w5ab5786,3,Animal_Yellow,1,True,Before,1
3271,3606,3606,w5ab5786,3,Scene_Red,2,False,Before,1
3272,3607,3607,w5ab5786,3,Food_Red,3,True,Before,1
3273,3608,3608,w5ab5786,4,Animal_Yellow,4,True,After,1
3274,3609,3609,w5ab5786,5,Animal_Red,3,False,Before,1
3275,3610,3610,w5ab5786,5,Food_Blue,4,True,Before,1
3276,3611,3611,w5ab5786,7,Animal_Red,1,True,Before,1
3277,3612,3612,w5ab5786,7,Food_Yellow,2,False,Before,1
3278,3613,3613,w5ab5786,7,Scene_Blue,3,True,Before,1
3279,3614,3614,w5ab5786,7,Scene_Green,4,False,Before,1
3280,3615,3615,w5ab5786,7,Scene_Yellow,5,True,Before,1
3281,3616,3616,w5ab5786,8,Scene_Blue,3,False,After,1
3282,3617,3617,w5ab5786,8,Object_Yellow,4,False,After,1
3283,3618,3618,w5ab5786,8,Scene_Yellow,6,False,After,1
3284,3619,3619,w44f5ace,1,Scene_Red,1,False,Before,1
3285,3620,3620,w44f5ace,1,Food_Red,2,True,Before,1
3286,3621,3621,w44f5ace,1,Animal_Green,3,False,Before,1
3287,3622,3622,w44f5ace,1,Food_Red,4,True,Before,1
3288,3623,3623,w44f5ace,1,Object_Blue,5,True,Before,1
3289,3624,3624,w44f5ace,1,Scene_Green,6,False,Before,1
3290,3625,3625,w44f5ace,2,Object_Blue,1,False,After,1
3291,3626,3626,w44f5ace,2,Scene_Yellow,2,True,After,1
3292,3627,3627,w44f5ace,2,Animal_Yellow,3,True,After,1
3293,3628,3628,w44f5ace,2,Food_Red,4,False,After,1
3294,3629,3629,w44f5ace,2,Scene_Green,5,True,After,1
3295,3630,3630,w44f5ace,2,Food_Yellow,6,True,After,1
3296,3631,3631,w44f5ace,3,Food_Yellow,1,False,Before,1
3297,3632,3632,w44f5ace,3,Scene_Green,2,False,Before,1
3298,3633,3633,w44f5ace,3,Food_Red,3,False,Before,1
3299,3634,3634,w44f5ace,3,Object_Blue,4,False,Before,1
3300,3635,3635,w44f5ace,3,Scene_Yellow,5,False,Before,1
3301,3636,3636,w44f5ace,3,Animal_Yellow,6,False,Before,1
3302,3637,3637,w44f5ace,4,Food_Yellow,1,False,After,1
3303,3638,3638,w44f5ace,4,Animal_Yellow,2,True,After,1
3304,3639,3639,w44f5ace,4,Scene_Yellow,3,False,After,1
3305,3640,3640,w44f5ace,4,Object_Blue,4,True,After,1
3306,3641,3641,w44f5ace,4,Food_Red,5,False,After,1
3307,3642,3642,w44f5ace,4,Scene_Green,6,False,After,1
3308,3643,3643,w44f5ace,5,Scene_Yellow,1,True,Before,1
3309,3644,3644,w44f5ace,5,Animal_Yellow,2,False,Before,1
3310,3645,3645,w44f5ace,5,Food_Red,3,False,Before,1
3311,3646,3646,w44f5ace,5,Object_Blue,4,False,Before,1
3312,3647,3647,w44f5ace,5,Food_Yellow,5,False,Before,1
3313,3648,3648,w44f5ace,5,Scene_Green,6,True,Before,1
3314,3649,3649,w44f5ace,6,Scene_Yellow,1,False,After,1
3315,3650,3650,w44f5ace,6,Animal_Yellow,2,True,After,1
3316,3651,3651,w44f5ace,6,Food_Red,3,True,After,1
3317,3652,3652,w44f5ace,6,Scene_Yellow,4,False,After,1
3318,3653,3653,w44f5ace,6,Food_Yellow,5,True,After,1
3319,3654,3654,w44f5ace,6,Scene_Green,6,False,After,1
3320,3655,3655,w44f5ace,7,Scene_Yellow,1,True,Before,1
3321,3656,3656,w44f5ace,7,Food_Red,2,False,Before,1
3322,3657,3657,w44f5ace,7,Animal_Yellow,3,False,Before,1
3323,3658,3658,w44f5ace,7,Object_Blue,4,False,Before,1
3324,3659,3659,w44f5ace,7,Scene_Green,5,True,Before,1
3325,3660,3660,w44f5ace,7,Scene_Red,6,True,Before,1
3326,3661,3661,w44f5ace,8,Scene_Green,1,False,After,1
3327,3662,3662,w44f5ace,8,Food_Red,2,True,After,1
3328,3663,3663,w44f5ace,8,Scene_Red,3,False,After,1
3329,3664,3664,w44f5ace,8,Animal_Yellow,4,False,After,1
3330,3665,3665,w44f5ace,8,Object_Blue,5,True,After,1
3331,3666,3666,w44f5ace,8,Food_Yellow,6,False,After,1
3332,3667,3667,w44f5ace,9,Scene_Green,1,False,Before,6
3333,3668,3668,w44f5ace,9,Animal_Yellow,2,False,Before,6
3334,3669,3669,w44f5ace,9,Food_Red,3,True,Before,6
3335,3670,3670,w44f5ace,9,Object_Blue,4,True,Before,6
3336,3671,3671,w44f5ace,9,Food_Yellow,5,False,Before,6
